step,loss,class_acc,lr,min_lr,weight_decay,grad_norm,test_acc1,test_acc5,test_loss
182,2.6037349700927734,0.296875,0.0003050279337912798,0.0003050279337912798,0.0006000000284984708,,73.72881317138672,95.33898162841797,0.8671634793281555
183,2.4753637313842773,0.3203125,0.0003050279337912798,0.0003050279337912798,0.0006000000284984708,2.0037412643432617,73.72882080078125,95.33898162841797,0.8641431331634521
184,2.4485301971435547,0.3671875,0.0003083798801526427,0.0003083798801526427,0.0006000000284984708,,73.72882080078125,94.91525268554688,0.8740909099578857
185,2.5413777828216553,0.234375,0.0003083798801526427,0.0003083798801526427,0.0006000000284984708,1.468384027481079,75.00000762939453,95.33898162841797,0.8628115057945251
186,2.5590295791625977,0.2734375,0.0003117318556178361,0.0003117318556178361,0.0006000000284984708,,73.72881317138672,95.3389892578125,0.8660845756530762
187,2.516770839691162,0.265625,0.0003117318556178361,0.0003117318556178361,0.0006000000284984708,2.834080696105957,74.15254211425781,95.3389892578125,0.8601599335670471
188,2.420779228210449,0.3671875,0.00031508380197919905,0.00031508380197919905,0.0006000000284984708,,74.15254211425781,94.91525268554688,0.865242600440979
189,2.551969289779663,0.3125,0.00031508380197919905,0.00031508380197919905,0.0006000000284984708,1.6647979021072388,73.72881317138672,95.33898162841797,0.8697453737258911
190,2.3024444580078125,0.390625,0.000318435748340562,0.000318435748340562,0.0006000000284984708,,74.15254211425781,94.91525268554688,0.8704918622970581
191,2.5819480419158936,0.265625,0.000318435748340562,0.000318435748340562,0.0006000000284984708,3.419776678085327,74.5762710571289,95.7627182006836,0.8675980567932129
192,2.24235200881958,0.421875,0.0003217877238057554,0.0003217877238057554,0.0006000000284984708,,74.15254211425781,95.33898162841797,0.8686963319778442
193,2.4110512733459473,0.34375,0.0003217877238057554,0.0003217877238057554,0.0006000000284984708,2.91186261177063,72.88135528564453,94.91525268554688,0.8681440353393555
194,2.4369239807128906,0.3515625,0.0003251396701671183,0.0003251396701671183,0.0006000000284984708,,75.00000762939453,94.91525268554688,0.8636297583580017
195,2.325782299041748,0.421875,0.0003251396701671183,0.0003251396701671183,0.0006000000284984708,3.255542516708374,73.30509185791016,94.49152374267578,0.8723775148391724
196,2.4150915145874023,0.375,0.00032849161652848125,0.00032849161652848125,0.0006000000284984708,,74.15254211425781,95.33898162841797,0.8698567152023315
197,2.3607380390167236,0.34375,0.00032849161652848125,0.00032849161652848125,0.0006000000284984708,3.1581497192382812,74.15254211425781,94.49153137207031,0.8708216547966003
198,2.4898250102996826,0.34375,0.0003318435628898442,0.0003318435628898442,0.0006000000284984708,,74.15254211425781,94.91525268554688,0.8678398132324219
199,2.3187780380249023,0.453125,0.0003318435628898442,0.0003318435628898442,0.0006000000284984708,4.389148712158203,74.15254211425781,95.33898162841797,0.8617401123046875
200,2.441800832748413,0.296875,0.00033519553835503757,0.00033519553835503757,0.0006000000284984708,,,,
201,2.3573973178863525,0.3828125,0.00033519553835503757,0.00033519553835503757,0.0006000000284984708,2.1012954711914062,,,
202,2.3085110187530518,0.3984375,0.0003385474847164005,0.0003385474847164005,0.0006000000284984708,,,,
203,2.365366220474243,0.328125,0.0003385474847164005,0.0003385474847164005,0.0006000000284984708,1.960776686668396,,,
204,2.5135161876678467,0.2734375,0.00034189943107776344,0.00034189943107776344,0.0006000000284984708,,,,
205,2.4319281578063965,0.3359375,0.00034189943107776344,0.00034189943107776344,0.0006000000284984708,3.7916488647460938,,,
206,2.343594551086426,0.3828125,0.00034525140654295683,0.00034525140654295683,0.0006000000284984708,,,,
207,2.33463191986084,0.375,0.00034525140654295683,0.00034525140654295683,0.0006000000284984708,1.8808562755584717,,,
208,2.0572476387023926,0.484375,0.00034860335290431976,0.00034860335290431976,0.0006000000284984708,,,,
209,2.343261241912842,0.359375,0.00034860335290431976,0.00034860335290431976,0.0006000000284984708,2.1714141368865967,,,
210,2.060668468475342,0.5078125,0.0003519552992656827,0.0003519552992656827,0.0006000000284984708,,,,
211,2.136270523071289,0.453125,0.0003519552992656827,0.0003519552992656827,0.0006000000284984708,2.863391160964966,,,
212,2.3856899738311768,0.3515625,0.0003553072747308761,0.0003553072747308761,0.0006000000284984708,,,,
213,2.328866481781006,0.40625,0.0003553072747308761,0.0003553072747308761,0.0006000000284984708,2.4266278743743896,,,
214,2.2890186309814453,0.40625,0.000358659221092239,0.000358659221092239,0.0006000000284984708,,,,
215,2.209211826324463,0.375,0.000358659221092239,0.000358659221092239,0.0006000000284984708,2.621286392211914,,,
216,2.271519184112549,0.3671875,0.00036201116745360196,0.00036201116745360196,0.0006000000284984708,,,,
217,2.0578184127807617,0.515625,0.00036201116745360196,0.00036201116745360196,0.0006000000284984708,1.97732675075531,,,
218,2.2366905212402344,0.4609375,0.00036536314291879535,0.00036536314291879535,0.0006000000284984708,,,,
219,2.2369391918182373,0.3828125,0.00036536314291879535,0.00036536314291879535,0.0006000000284984708,2.1862456798553467,,,
220,2.1938490867614746,0.375,0.0003687150892801583,0.0003687150892801583,0.0006000000284984708,,,,
221,2.440541982650757,0.3359375,0.0003687150892801583,0.0003687150892801583,0.0006000000284984708,3.281353235244751,,,
222,2.211470365524292,0.453125,0.0003720670356415212,0.0003720670356415212,0.0006000000284984708,,,,
223,2.225374221801758,0.3828125,0.0003720670356415212,0.0003720670356415212,0.0006000000284984708,2.1622281074523926,,,
224,2.2375998497009277,0.4140625,0.00037541898200288415,0.00037541898200288415,0.0006000000284984708,,,,
225,2.218672752380371,0.4609375,0.00037541898200288415,0.00037541898200288415,0.0006000000284984708,2.5562515258789062,,,
226,2.062004566192627,0.4453125,0.00037877095746807754,0.00037877095746807754,0.0006000000284984708,,,,
227,2.285066604614258,0.3515625,0.00037877095746807754,0.00037877095746807754,0.0006000000284984708,2.505094289779663,,,
228,2.0318145751953125,0.515625,0.0003821229038294405,0.0003821229038294405,0.0006000000284984708,,,,
229,2.1675755977630615,0.484375,0.0003821229038294405,0.0003821229038294405,0.0006000000284984708,2.380971908569336,,,
230,2.167559862136841,0.3984375,0.0003854748501908034,0.0003854748501908034,0.0006000000284984708,,,,
231,2.015430450439453,0.515625,0.0003854748501908034,0.0003854748501908034,0.0006000000284984708,2.915694236755371,,,
232,2.0750041007995605,0.515625,0.0003888268256559968,0.0003888268256559968,0.0006000000284984708,,,,
233,2.126035451889038,0.453125,0.0003888268256559968,0.0003888268256559968,0.0006000000284984708,2.472905397415161,,,
234,2.137497663497925,0.4921875,0.00039217877201735973,0.00039217877201735973,0.0006000000284984708,,,,
235,2.0115771293640137,0.4921875,0.00039217877201735973,0.00039217877201735973,0.0006000000284984708,3.087519645690918,,,
236,2.1179275512695312,0.3984375,0.00039553071837872267,0.00039553071837872267,0.0006000000284984708,,,,
237,2.002070903778076,0.46875,0.00039553071837872267,0.00039553071837872267,0.0006000000284984708,3.090177536010742,,,
238,1.9473299980163574,0.4921875,0.00039888269384391606,0.00039888269384391606,0.0006000000284984708,,,,
239,2.2170324325561523,0.40625,0.00039888269384391606,0.00039888269384391606,0.0006000000284984708,1.9008280038833618,,,
240,2.1384119987487793,0.4375,0.000402234640205279,0.000402234640205279,0.0006000000284984708,,,,
241,2.071563720703125,0.4765625,0.000402234640205279,0.000402234640205279,0.0006000000284984708,1.8495410680770874,,,
242,2.1112146377563477,0.3671875,0.0004055865865666419,0.0004055865865666419,0.0006000000284984708,,,,
243,1.9999226331710815,0.4921875,0.0004055865865666419,0.0004055865865666419,0.0006000000284984708,2.0771634578704834,,,
244,1.9478607177734375,0.5,0.0004089385620318353,0.0004089385620318353,0.0006000000284984708,,,,
245,2.0211129188537598,0.484375,0.0004089385620318353,0.0004089385620318353,0.0006000000284984708,2.650792360305786,,,
246,1.7984280586242676,0.6328125,0.00041229050839319825,0.00041229050839319825,0.0006000000284984708,,,,
247,2.11149001121521,0.4609375,0.00041229050839319825,0.00041229050839319825,0.0006000000284984708,3.539828062057495,,,
248,2.0075721740722656,0.5234375,0.0004156424547545612,0.0004156424547545612,0.0006000000284984708,,,,
249,1.9327971935272217,0.546875,0.0004156424547545612,0.0004156424547545612,0.0006000000284984708,2.7619106769561768,,,
250,1.9861395359039307,0.4609375,0.0004189944011159241,0.0004189944011159241,0.0006000000284984708,,,,
251,2.0089478492736816,0.4765625,0.0004189944011159241,0.0004189944011159241,0.0006000000284984708,3.0020151138305664,,,
252,1.9659554958343506,0.5,0.0004223463765811175,0.0004223463765811175,0.0006000000284984708,,,,
253,1.8524510860443115,0.5546875,0.0004223463765811175,0.0004223463765811175,0.0006000000284984708,2.05702805519104,,,
254,1.9166905879974365,0.5390625,0.00042569832294248044,0.00042569832294248044,0.0006000000284984708,,,,
255,1.8810521364212036,0.53125,0.00042569832294248044,0.00042569832294248044,0.0006000000284984708,2.8728482723236084,,,
256,1.7701828479766846,0.5390625,0.0004290502693038434,0.0004290502693038434,0.0006000000284984708,,,,
257,2.0515120029449463,0.484375,0.0004290502693038434,0.0004290502693038434,0.0006000000284984708,3.323747396469116,,,
258,2.0692882537841797,0.4140625,0.00043240224476903677,0.00043240224476903677,0.0006000000284984708,,,,
259,1.9868682622909546,0.4765625,0.00043240224476903677,0.00043240224476903677,0.0006000000284984708,3.8752667903900146,,,
260,2.056952953338623,0.5,0.0004357541911303997,0.0004357541911303997,0.0006000000284984708,,,,
261,1.8779124021530151,0.5234375,0.0004357541911303997,0.0004357541911303997,0.0006000000284984708,3.2214527130126953,,,
262,1.8426897525787354,0.5703125,0.00043910613749176264,0.00043910613749176264,0.0006000000284984708,,,,
263,1.9112657308578491,0.546875,0.00043910613749176264,0.00043910613749176264,0.0006000000284984708,2.6969425678253174,,,
264,1.820249319076538,0.5546875,0.00044245811295695603,0.00044245811295695603,0.0006000000284984708,,,,
265,1.934974193572998,0.5546875,0.00044245811295695603,0.00044245811295695603,0.0006000000284984708,4.733358383178711,,,
266,1.9489439725875854,0.5234375,0.00044581005931831896,0.00044581005931831896,0.0006000000284984708,,,,
267,1.7706952095031738,0.5859375,0.00044581005931831896,0.00044581005931831896,0.0006000000284984708,,,,
268,1.9080730676651,0.546875,0.0004491620056796819,0.0004491620056796819,0.0006000000284984708,,,,
269,1.8126962184906006,0.59375,0.0004491620056796819,0.0004491620056796819,0.0006000000284984708,3.065788984298706,,,
270,1.858508586883545,0.546875,0.00045251395204104483,0.00045251395204104483,0.0006000000284984708,,,,
271,1.8999900817871094,0.578125,0.00045251395204104483,0.00045251395204104483,0.0006000000284984708,3.3665831089019775,,,
272,1.961065411567688,0.5,0.0004558659275062382,0.0004558659275062382,0.0006000000284984708,,,,
273,1.8828390836715698,0.5078125,0.0004558659275062382,0.0004558659275062382,0.0006000000284984708,3.7163028717041016,,,
274,1.7795586585998535,0.5859375,0.00045921787386760116,0.00045921787386760116,0.0006000000284984708,,,,
275,1.8509292602539062,0.515625,0.00045921787386760116,0.00045921787386760116,0.0006000000284984708,3.126081705093384,,,
276,2.0207362174987793,0.4453125,0.0004625698202289641,0.0004625698202289641,0.0006000000284984708,,,,
277,1.9405505657196045,0.53125,0.0004625698202289641,0.0004625698202289641,0.0006000000284984708,4.276052474975586,,,
278,1.8782761096954346,0.515625,0.0004659217956941575,0.0004659217956941575,0.0006000000284984708,,,,
279,1.9013988971710205,0.515625,0.0004659217956941575,0.0004659217956941575,0.0006000000284984708,3.3122055530548096,,,
280,1.6324882507324219,0.65625,0.0004692737420555204,0.0004692737420555204,0.0006000000284984708,,,,
281,1.7922757863998413,0.5234375,0.0004692737420555204,0.0004692737420555204,0.0006000000284984708,2.5234310626983643,,,
282,1.5805425643920898,0.6484375,0.00047262568841688335,0.00047262568841688335,0.0006000000284984708,,,,
283,1.7584147453308105,0.59375,0.00047262568841688335,0.00047262568841688335,0.0006000000284984708,2.2865171432495117,,,
284,1.8966972827911377,0.546875,0.00047597766388207674,0.00047597766388207674,0.0006000000284984708,,,,
285,1.7228944301605225,0.6328125,0.00047597766388207674,0.00047597766388207674,0.0006000000284984708,3.9179303646087646,,,
286,1.8210196495056152,0.546875,0.0004793296102434397,0.0004793296102434397,0.0006000000284984708,,,,
287,1.7418935298919678,0.546875,0.0004793296102434397,0.0004793296102434397,0.0006000000284984708,2.6580090522766113,,,
288,1.865572452545166,0.5625,0.0004826815566048026,0.0004826815566048026,0.0006000000284984708,,,,
289,1.628504991531372,0.6484375,0.0004826815566048026,0.0004826815566048026,0.0006000000284984708,3.78031063079834,,,
290,1.8472986221313477,0.609375,0.000486033532069996,0.000486033532069996,0.0006000000284984708,,,,
291,1.6166162490844727,0.6328125,0.000486033532069996,0.000486033532069996,0.0006000000284984708,2.648793935775757,,,
292,1.667020559310913,0.6328125,0.0004893854493275285,0.0004893854493275285,0.0006000000284984708,,,,
293,1.8367563486099243,0.5546875,0.0004893854493275285,0.0004893854493275285,0.0006000000284984708,2.6418445110321045,,,
294,1.8346141576766968,0.515625,0.0004927374538965523,0.0004927374538965523,0.0006000000284984708,,,,
295,1.8534090518951416,0.5703125,0.0004927374538965523,0.0004927374538965523,0.0006000000284984708,3.2488574981689453,,,
296,1.863560676574707,0.5234375,0.0004960894002579153,0.0004960894002579153,0.0006000000284984708,,,,
297,1.7668101787567139,0.609375,0.0004960894002579153,0.0004960894002579153,0.0006000000284984708,3.1989336013793945,,,
298,1.6372270584106445,0.625,0.0004994413466192782,0.0004994413466192782,0.0006000000284984708,,,,
299,1.8167507648468018,0.5546875,0.0004994413466192782,0.0004994413466192782,0.0006000000284984708,3.2416155338287354,,,
300,1.7225801944732666,0.5859375,0.0005027932929806411,0.0005027932929806411,0.0006000000284984708,,,,
301,1.8038262128829956,0.59375,0.0005027932929806411,0.0005027932929806411,0.0006000000284984708,3.5450100898742676,,,
302,1.7947838306427002,0.546875,0.0005061452393420041,0.0005061452393420041,0.0006000000284984708,,,,
303,1.536536455154419,0.671875,0.0005061452393420041,0.0005061452393420041,0.0006000000284984708,3.4429409503936768,,,
304,1.7365037202835083,0.5703125,0.000509497185703367,0.000509497185703367,0.0006000000284984708,,,,
305,1.694983720779419,0.59375,0.000509497185703367,0.000509497185703367,0.0006000000284984708,3.660829544067383,,,
306,1.7761833667755127,0.578125,0.0005128491902723908,0.0005128491902723908,0.0006000000284984708,,,,
307,1.6961127519607544,0.625,0.0005128491902723908,0.0005128491902723908,0.0006000000284984708,2.581946849822998,,,
308,1.6748374700546265,0.5546875,0.0005162011366337538,0.0005162011366337538,0.0006000000284984708,,,,
309,1.6230721473693848,0.609375,0.0005162011366337538,0.0005162011366337538,0.0006000000284984708,2.7839834690093994,,,
310,1.6676303148269653,0.59375,0.0005195530829951167,0.0005195530829951167,0.0006000000284984708,,,,
311,1.8481398820877075,0.5390625,0.0005195530829951167,0.0005195530829951167,0.0006000000284984708,4.203464031219482,,,
312,1.7953026294708252,0.5234375,0.0005229050293564796,0.0005229050293564796,0.0006000000284984708,,,,
313,1.7222800254821777,0.609375,0.0005229050293564796,0.0005229050293564796,0.0006000000284984708,3.418102264404297,,,
